question,answer
Who was the admiral of the French fleet defeated by Nelson at the Battle of Trafalgar?,['Pierre Charles Jean Baptiste Villeneuve']
During which war was the Battle of Blenheim?,['War of the Spainish Succession']
"Which royal house consisted of Henry IV, Henry V and Henry VI?",['House Of Lancaster']
"In which Indian city did British troops open fire without warning on a crowd of 10,000 in 1919?",['ਅੰਮ੍ਰਿਤਸਰ']
In which war was the Battle of Ramillies?,['War of the Spainish Succession']
"Which sultan of Egypt, who precipitated the third Crusade, subsequently made peace with Richard I?",['Yusuf bin Ayyub']
In which year did the Japanese attack Pearl Harbor?,"['one thousand, nine hundred and forty-one']"
In which naval battle did Rome decisively defeat the forces of Antony and Cleopatra?,['Battle of Actium']
"""Which new policy in 1958 was an attempt to achieve """"true communism"""" in China?""",['The Great Leap Forward']
Who was appointed successor to Hitler in 1939 but expelled from the Nazi party six years later?,['Hermann William Goering']
What was ceded to Britain in 1713 as part of the settlement of the War of Spanish Succession?,['Gibraltar/History']
"Who was the queen of the British king, Charles I?",['Queen Henrietta Maria']
Where did George Washington's army endure the winter of 1777-78?,['Significane Of Valley Forge On American History']
Whom did Charles V confront at the Diet of Worms in 1521?,['Hans Ludher']
What was the name of the Libyan king deposed by Colonel Kaddafi in 1969?,['Idris of Libya']
Which US president ended his country's participation in the Vietnam War?,"[""I'm not a crook""]"
What was the first considerable engagement in the American Revolution?,['Bunkers Hill']
Who succeeded Henry I as king of England in 1135?,['Stéphan']
In which war was the Battle of Shiloh?,['Civil War in the United States']
Which treaty after World War I established the League of Nations?,['Palais de Versailles']
In which year did the Korean War break out?,['1950']
What is the official residence of the president of France?,"[""L'Élysée""]"
Who set out his political ideas in Mein Kampf?,['Hitlerian']
Who preceded Ronald Reagan as American president?,['James Earl Carter Jr.']
"In which year was Ulster incorporated into the UK, under the Home Rule Act?",['1920']
What name is shared by the chairs of the UK House of Commons and the US House of Representatives?,['Speaker (disambiguation)']
Which is the lower house of the British parliament?,['House of commons']
"""Of what electoral system are """"single transferable vote"""" and """"party list"""" forms?""",['Proportionate representation']
Who was the USA's vice president in 1990?,['Dan quayle']
Which prime minister took Britain into the European Community in 1973?,['Sir Edward Heath']
Which publication was the vehicle for John 'Wilkes's attacks on the Tories for which he was imprisoned in 1768?,['North Briton (newspaper)']
What was enforced by Parliament in 1379 and was the trigger that caused the Peasants' Revolt?,['Poll tax']
In which country did Pol Pot lead the feared Khmer Rouge?,['Srok khmer']
How often are American presidential elections held?,['Every four years']
Israel was proclaimed an independent state in 1948. Who was its prime minister from then until 1963?,['David Ben Guryan']
Who did Margaret Thatcher succeed as leader of the Conservative Party?,['Sir Edward Heath']
Who said 'A week is a long time in politics'?,['A week is a long time in politics']
"Which Elizabethan politician, philosopher and essayist was fined L40,000 for taking bribes?",['Francis Bacon']
Who succeeded Clement Attlee as Labour Party leader in 1955?,['Hugh Gaitskill']
Whose book Sexual Politics was a landmark in feminist thinking?,['Kate Millet']
Which American economist is the foremost advocate of monetarism?,['Milton freidman']
In what year did the Representation of the People Act give the vote to all women over 21?,['1928']
Who was Italy's Fascist lender from 1925-43?,['Moussolini']
Which human-rights organization campaigns for the release of political prisoners worldwide?|,['Protect the Human']
Which British company was effectively the ruler of much of India until the India Act of 1858?,['Company Bahadur']
What offence was former Panamanian leader Manuel Noriega tried for in the USA?,['Drug trafficking in the United States']
Which are the two main political parties in the USA?,['Democrats and Republicans']
What do the British call the person other countries might call minister of the interior?,['Home secretary']
Which British prime minister fell from office because of his repeal of the Corn Laws?,"['Robert Peel, 2nd Baronet']"
Which Conservative MP was a middle-distance runner who won two Olympic gold medals and set eleven world records during the 1970s and 1980s?,"['Sebastian Coe, Baron Coe']"
What was the racial segregation policy practiced by South Africa's National Party until 1994?,['History of south africa in the apartheid era']
Which party was led by Adolf Hitler from 1921 to 1945?,['The N.S.D.A.P.']
How old must you be to vote in a British parliamentary election?,['18']
How many readings does an act of Parliament have in the House of Commons before being given royal assent?,['3']
In which city did Karl Marx write Das Kapital?,['London (UK)']
Which party did F W de Klerk represent as South African president?,['National Party (Ireland)']
What is the term used when a sitting MP is removed as the candidate for a forthcoming election?,['Deselect']
"Who played the part of Piers Fletcher Dervish, personal assistant to MP Alan B'stard, in the television comedy series The New Statesman?",['Michael Troughton']
"Which MP entered Parliament as a Tory in 1833, but became Liberal prime minister in 1868?",['Gladstone']
"Who was the last foreign secretary to serve in Margaret Thatcher's cabinet, an MP who also contested the leadership after her resignation?",['Lord Hurd']
Which publication documents all proceedings of the British parliament?,['Hansard']
Which British minister of health inaugurated the National Health Service?,['Aneurin Bevan']
What is the name for the group of opposition spokesmen who comment on the policies of government ministers?,['Shadow Secretary of State for Education and Employment']
"""Who was """"Britain's first ever Labour prime minister in 1924?""",['James Ramsay MacDonald']
"""What became known s """"the F-word"""" at the 1991 Maastricht summit, where Britain wanted it removed from the treaty?""",['Federalistic']
Which British actress won the Hampstead and Highgate seat for Labour in the 1992 General Election?,['Glenda Jackson']
Whose book Inside NO 10 described Harold Wilson's Downing Street years?,['Baroness Falkender']
What is the Swedish name of the official who acts for the private citizen in complaints against the government?,['Ombudsman']
Which US president introduced the New Deal in 1933 to counter the depression?,['Franklin D. Roosevelt']
Mario Soares became the first socialist president of which country in 1986?,['Portogało']
What is the title of the member of the upper house equivalent to that of the Speaker in the lower house?,['Lord Commissioner of the Great Seal']
Who was the first president of France's Fifth Republic?,['Charles de Galle']
Who was dismissed from office as Australian prime minister in 1975 after refusing to call a general election?,['Whitlam']
"""Which word, meaning """"I forbid"""" in Latin, means the right to prevent a law being enacted or an action being taken?""",['Vetoed']
What collective name is given to the first ten amendments to the US constitution?,['Bill.of.Rights']
What is the collective name of the international agreements signed by all the member states of the European Community?,['Formation of the European Union']
In which year did Mikhail Gorbachev resign as Soviet president?,['1991']
Which political commentator has presented both Weekend World and A Week in Politics?,"['Jay, Peter']"
How many countries are there in the British Commonwealth?,['50']
What is the Irish house of representatives called?,['Dail Eireann']
Who was Pope for only 33 days in 1978?,['Albino Luciani']
Who was lead singer with the group Queen?,['Freddie mercury']
Which author had the real name Charles Dodgson?,['Lewis carol']
Who was the Lord Chancellor beheaded for refusing to recognize Henry VIII as head of the church?,['St. Thomas Moore']
Who led the Free French forces during World War II?,['Charles de Galle']
Which battle of 1876 was Custer's last stand?,['Little Bighorn (disambiguation)']
"Which actor, comedian and singer was born David Daniel Kaminski?",['Danny Kaye Show']
What nationality was the spy Mata Hari?,['Dtuch']
"""Who said: """"The customer is always right""""?""",['HG Selfridge']
"""What pen name was used by the Spanish orator Dolores Ibarruri, who said """"It is better to die on your feet than to live on your knees""""?""",['Dolores Ibarruri']
For what purpose did Melvil Dewey devise his decimal system in 1876?,['Classifying books']
Who was the king of rock and roll?,['Elvis Aron Presley']
Who was Sherlock Holmes' assistant?,['Dr.Watson']
What are the indigenous people of new Zealand called?,['Maoridom']
Who was the film star who married Prince Rainier III of Monaco?,['Princess Grace of Monaco']
"What was the first name of the politician Gladstone, the composer Walton, and the reformer Wilberforce?",['William']
Of which tribe was Goliath the champion?,['Philistéan']
What nickname was given to General Thomas Jackson because of his stern defense at the battle of Bull Run?,['Stone Wall (disambiguation)']
Which Christian martyr was first bishop of Rome?,['Prince of Apostles']
Who was the most famous of English lexicographers?,['Johnsonism']
In which of the arts has Richard Avedon distinguished himself?,['Pet photography']
"Which religious grou0p migrated westward to the Great Salt Lake, Utah, in 1847?",['Mormons']
"""Which 18th-century dictionary compiler defined himself as a """"harmless drudge""""?""",['Johnsonism']
Who was president of the USSR from 1985-91?,['M. Gorbachev']
What was the name of the Thracian slave who led an ultimately unsuccessful gladiator revolt against Rome in 73 BC?,['Spartacus']
Which English king abdicated and became Duke of Windsor?,"['Prince Edward, Duke of Windsor']"
Who was the first man in space in 1961?,['Ю́рий Алексе́евич Гага́рин']
"What invention made the fortune of Alfred Noel, founder of the Nobel prize?",['Dynamite']
Whose circus did General Tom Thumb join at the age of five in 1843?,['Phineas Barnum']
"Of which country was de Valera the prime minister, and later the president?",['Irlanda']
"""Which actress starred opposite Alan Ladd in the film """"The Blue Dahlia""""?""",['Constance Ockleman']
"""Which French fashion designer created the """"Little black dress""""?""",['Gabriella Bonheur Chanel']
What is the sticky wax obtained from sheep?,['Adeps Lanae']
What is the trade name for the non-stick material used for coating cooking pans?,['Teflon (trademark)']
What name is given to the brittle kind of iron used for making engine blocks and manhole covers?,['Cast-iron']
Which scientific unit gives a measure of loudness?,['Absolute dB']
The behavior of sound in rooms and concert halls is a separate science. what is its name?,['Acoustic measurements and instrumentation']
What kind of animal is an iguana?,['Hepatic piston']
What is the name given to the molten rock beneath the surface of the Earth?,['Magma rock']
Which disease is spread in minute water drops?,"[""Legionnaires'""]"
What is the strong inelastic material found in a human tendon?,['Collagen fibers']
What material forms the hard outermost layer of a human tooth?,['Enamel (disambiguation)']
Snowflakes are symmetrical. How many sides do they have?,['Six']
What name is given to an atomic particle carrying a negative charge?,['Mass of an electron']
DNA is found in which part of the cell?,['Nuecleus']
By which name is the drug acetylsalicylic acid better known?,['Idragin']
How many legs has an insect?,['Six']
Which flower has the same name as a diaphragm in the eye?,['Iris']
Which animals are arthropods and have eight legs?,['List of false scorpions']
Which is the modern scientific unit of work and energy?,['Ocrajoule']
"Chlorine, fluorine and bromine belong to which family of elements?",['Halogen group']
Which was the first antibiotic to be discovered?,['Pennicilin']
What is the boiling point of water?,['100 temp']
Ascorbic acid is which vitamin?,['Liqui-Cee']
"What is the generic term for the mechanical, electrical and electronic components of a computer?",['Hardware']
Whose research on X-ray diffraction of ?DNA crystals helped Crick and Watson during the race to discover the structure of DNA?,"[""King's College London DNA Controversy""]"
Heisenberg is most associated with which branch of physics?,['Quantum physicist']
What did Heike Kamerlingh-Onnes discover?,['Superconducting engineer']
What science is the study of missiles in motion?,['Ballistic vehicle']
What kind of elements are found in a pure state in nature?,['Native elements']
"""What are classified by their measurement in degrees as """"right"""", """"reflex"""", """"obtuse"""", or """"acute""""?""",['Angli']
What is the name given to the longest side of a right-angled triangle?,['Hypotenuse']
Which Swedish scientist had a temperature scale named after him?,['Anders Celsius']
How many colors are there in the spectrum when white light is separated?,['Seven']
The discovery of which law provoked the surprised cry 'Eureka!'?,['Archimedes Principle']
What is the study and use of frequencies above 20 khz?,['Ultrasonics']
What is an unchanging position in which forces cancel each other out?,['Equillibrium']
"Which physicist's law states that equal volumes of all gases, measured at the same temperature and pressure, contain the same number of molecules?","['Amedeo, Conte de Quaregna Avogadro']"
What is the ability of fluids to offer resistance to flow?,['Viscous shear']
What is described as an ionized gas with approximately equal numbers of positive and negative charges?,['Biological plasma']
What name is given to the very serious chain of events which can follow the failure of the cooling system in a nuclear reactor?,['Meltdown (song)']
Which electronic device magnifies the strength of a signal?,['Class-C amplifier']
What was the name of the unit of heat now replaced by the joule?,['Callorie']
What does c represent in the equation e = mc*2?,['Speed of Liht']
What is a cylindrical coil of wire in which a magnetic field is created when an electric current is passed though it?,['Solenoid coil']
"What describes a substance that exists in more than one form, differing in physical rather than chemical properties?",['Alotrope']
"Whose 'unified field theory' tried to explain the four fundamental forces in terms of a single, unified force?",['Albert Enstien']
"What diverges rays of light, if it is concave?",['Lens']
What can be expressed as the number of cycles of a vibration occurring per unit of time?,['Temporal frequency']
What is the product of the mass of a body and its linear velocity?,['Momentum (physics)']
Which quantity has direction as well as magnitude?,['Vector quantity']
"What is the SI unit of magnetic flux density, named after a Croatian electrical engineer?",['Tesla (disambiguation)']
What is studied in the science of cryogenics?,['Very low temperature']
What is the favorite food of the giant panda?,['Labong']
What kind of an animal is a marmoset?,['An American monkey']
Which plant has flowers but no proper leaves?,['Cactui']
What name is given to animals that eat both flesh and plant material?,['Omnivore']
Which flightless marine birds of the southern hemisphere live in rookeries?,['Penquins']
"""Which species of decapod has varieties called """"fiddler', 'spider' and 'hermit'?""",['Crabs']
"Which digestive organ is well-developed in grass-eating herbivores, but is only vestigial in humans?",['Apendix']
Which are the only birds able to fly backwards?,['Hummingbirds']
Photosynthesis is carried out in which part of the cell?,"['Dna, chloroplast']"
What is the name of the protective outer layer of trees?,['Phelloderm']
What liquid do plants need for photosynthesis?,['Watery']
What are the young of bats called?,['Pup (disambiguation)']
What is the larva of a toad called?,['Polewig']
"Which bird, a member of the cuckoo family, is often seen dashing along the highways of the southern USA and Mexico... hence its name?",['Roadrunners']
"What grow as parasites and saprotrophs, contain no chlorophyll, and reproduce by means of spores?",['Fungus kingdom']
Why do fish have gills?,['To absorb oxygen']
Which animal can move by jet propulsion?,['Octopi']
"What name is given to the microscopic plants found in great numbers in rivers, lakes, and oceans?",['Filamentous algae']
"What are the nocturnal, herding herbivores of Australia, Tasmania, and New Guinea?",['Kangarooo']
Where in an animal would you find a mandible?,['Quadratojugal fenestrae']
What is a beaver's home called?,['Lodge']
Which tissue carries sugary sap around the plant?,['Companion cells']
Which cells form the middle layer of plant leaves?,['Mesophyll']
Which antipodean bird is the largest member of the kingfisher family?,['Dacelo novaeguinea']
Which microscopic organisms form the basis of marine and freshwater food chains?,['Ocean microorganism']
Which bird feeds with its head upside-down and its beak held horizontally beneath the water?,['Pink Flamingo']
What kind of a tongue does the okapi have?,['Prehensility']
What do baleen whales eat?,['Euphausiacea']
Which South American vulture can have a wing span of up to 3 meters and a body weight of up to 13 kilos?,['Condor']
Which part of a beetle's body is a skeleton?,['The outside']
What is the name of the structures which allow leaves to breathe?,['Stomatal']
Which sub-division of plants is named after their practice of forming 'naked seeds'?,['Gymosperm']
The maidenhair tree is the sole survivor of which class of plant?,['Ginko (disambiguation)']
"What is the state of inactivity through the dry, summer season, as hibernation is the dormancy of the winter months?",['Aestivation']
What kind of a creature is a scorpion?,['List of false scorpions']
Which part of the common valerian is used to make a sedative?,['Root (botany)']
What is the name of the structures which allow stems to breathe?,['Lenticel']
"Which acid is contained in rhubarb leaves, making them poisonous to eat?",['Ethanedioic acid']
What kind of an organism causes a 'rust' attack on plants?,['Fungus kingdom']
Which is the dominant generation in the ferns?,['Sporophytic']
What is the name of the lustrous substance that forms pearl and mother-of-pearl?,['Mother of pearl']
What is the name of the so-called 'first-bird'?,['Archaeoptryx']
What is the Latin word for 'liquid' which we use to mean the fluid produced by the tree Ficus elastica?,['Latex']
What is the main use of the tree Citrus bergamia?,['Extrait de Parfum']
Which physician developed a type of remedy involving wild flowers?,['The Story of Bach']
The best longbows were constructed from which wood?,['Yews']
How many species of domestic dog are found today?,['1']
What kind of creature is a barnacle?,['Crustacen']
Machiavelli used which plant's name as the title of one of his books?,['Mandrake']
What is the name of the evolutionary theory suggesting that evolution has an uneven pace?,['Punctuationalism']
Which step in photosynthesis is responsible for splitting water molecules?,['Light reaction (disambiguation)']
Which kind of organisms are likely to show a 'taxis'?,['Protozoic']
Which part of the brain regulates physiological stability in the body?,['Anterior hypothalamus']
Which organ is responsible for regulating the blood sugar level?,['Inferior surfaces of the pancreas']
What is the scientific name for the human ''tail'?,['Coccygeal Vertebrae']
When might a person show rapid eye movement (REM)?,['During sleep']
Which organ removes excess water from the blood?,['Human kidney']
Which is the most acidic part of the digestive system?,['Gastro-esophageal junction']
A deficiency of which vitamin can cause scurvy?,['Liqui-Cee']
"What are the two main veins in the neck, returning blood from the brain to the heart?",['V jugularis']
What is the term fro a series of uncontrollable intakes of air caused by sudden spasms of the diaphragm?,['Hickups']
Which part of the eye contains about 137 million light-sensitive cells in one square inch?,['Nervous tunic']
What is the more common name for the tympanic membrane?,['Pars tensa']
What is the name for a red blood cell?,['ATC code B05AX01']
What is the scientific name for the windpipe?,['Wind pipe']
Where do the Graafian follicles develop?,['Ovarium']
Where would you find the pisiform bone?,['Wrist injuries']
What is the scientific name for the kneecap?,['Kneecap']
What is protected by the cranium?,['Brain cell']
What is the name of the large muscle just beneath the lungs?,['Diafram']
Where in the body is the thyroid?,['Neck.']
Which organ in the body stores excess sugar as glycogen?,['Impressio duodenalis']
What name is given to the small bones which form the spinal column?,['Processus accessorius vertebrae lumbalis']
"Where in the body are the cerebellum, the medulla and the hypothalamus?",['Brain cell']
What makes up 60-70% of human body weight?,['Watery']
What are the very narrow blood vessels which form a network between arteries and veins?,['Capillary bed']
What is the ring of bones at the hip called?,['Lower torsos']
What tube connects the kidney to the bladder?,['Ureteral']
"What is the name of the structural tissue found in the ear, the nose, and in between the vertebral discs?",['Cartilages']
Which artery supplies the kidney with blood?,['Arteria renalis']
How many ventricles are there in the human heart?,['2']
What is the scientific name for the tube connecting the mouth with the stomach?,['Upper oesophageal sphincter']
Which parts of the body are formed by the bones of the metatarsals and phalanges?,['Foot fracture']
What is the fluid that lubricates and cushions the movable joints between the bones?,['Synovia']
What is the oxygen-carrying protein found in the red blood cells of the body?,['Haemoglobin (hb)']
What are the chemicals produced by the endocrine glands to control body functions?,['Hormone']
Where in the human body do you find the alveoli?,['Pulmonary surgical procedures']
What name is given to the genetic make-up of an individual?,['Mutator genotype']
A bone is joined to a muscle by which structure?,['Vagina fibrosa']
What is the biggest bone in the body?,['Fumuer']
Which of the retina's cells can distinguish between different wavelengths of light?,['Retinal cone']
Which hormone causes male sexual development?,['Andropository 200']
Which part of the brain controls the heart rate?,['Cardiac center']
"What is an overgrowth of fibrous tissue, usually produced at the site of a scar?",['Raised scar']
Which is the only vein in the body to carry oxygenated blood?,['Left superior pulmonary vein']
Which human body organ weighs about 2 kilos?,['Impressio duodenalis']
Which name is given to the heart chamber which receives blood?,['Atrium']
What kind of joint is the hip?,['Enarthrosis']
Where is the sinoatrial node?,['Four chambered heart']
What is the substance that the body over-produces in an allergic reaction to pollen?,['ATC code L03AX14']
Which organ of the body secretes insulin?,['Inferior surfaces of the pancreas']
Which part of the gut absorbs water from thje food?,['Colon (disambiguation)']
Where would you find the islets of Langerhans?,['Inferior surfaces of the pancreas']
What is the colored muscle that responds involuntarily to light?,['Iris']
What is the name of the enzyme produced in the mouth?,['Salivary amylase']
"The pituitary controls many hormones, but what controls the pituitary?",['Anterior hypothalamus']
What is the pigment that colors skin?,['Melanins']
Which tissue secretes progesterone during the second half of the menstrual cycle?,['Corpora lutea']
Which gland secretes the corticosteroids?,['Adrenal Gland']
What are the natural pain-killing substances produced in the brain and pituitary gland?,['Endorfin']
What hormone was discovered by John Jacob Abel?,['Supranephrine']
"What is the substance produced by hard exercise and oxygen debt, causing stiffness in the muscles?",['(S)-lactate']
Where would you find the carotid arteries?,['Necke']
Which protein forms hair and nails?,['Keratin']
"Which gas released by car exhausts, stops the blood hemoglobin from working correctly?",['Carbon monixide']
What device is added to a car's exhaust system to reduce pollution?,['Catalytic converter']
Which Australian mammal lays eggs?,['Platamapus']
What is the term for something that will break down naturally?,['Biodegradable']
Which is the most common gas in the atmosphere?,['Nitrogens']
Which fuel is formed by the fossilization of plants?,['Coal-fired']
Oxygen forms approximately what proportion of the atmosphere?,['twenty  %']
What kind of tide appears at full Moon?,['Compound Tides']
What is the term given to the study of the weather?,['Metereology']
What is the name given to the outermost layer of the Earth?,['Cruſt']
Which country produces the world's largest quantity of municipal waste per person per year?,['The United States of America']
Which sea is so highly polluted that the Barcelona Convention was set up in 976 to try and clean it up?,['Mediterranian']
What is the scientific scale for measuring the hardness of rocks?,['Mohs Scale']
What is the world's smallest continent?,['Australia (Commonwealth realm)']
Which gas forms approximately 1% of the atmosphere?,['Argon hydride']
"What is the term for the energy obtained from hot, underground rocks?",['Geothermic gradient']
What name is given to the rocks swallowed by dinosaurs to assist their digestion?,['Gizzard stones']
Which animal has been hunted almost to extinction because of its horn?,['Rhino']
"Which chemical, commonly used to increase crop yield, sometimes contaminates drinking water?",['Nitrate deposits']
"When you recycle a drink can, which metal is it you are recovering?",['Aluminum granules']
What is the name of the liquid rock which pours from a volcano?,['ʻaʻa']
What is the term applied to the process of gathering together weather forecasts from various recording stations?,['Synoptic forecasting']
What kind of natural phenomenon 'meanders'?,['A river']
"What is the collective name for rain hail, snow, and sleet?",['Precipitation measurement']
What is the hardest natural substance known?,['Diamond']
What is the collective noun for crows?,['Willful murder']
"What is the maximum speed of a garden snail: 0.03 mph, 0.3 mph, or 3 mph?",['0.03 mph']
What common mineral is formed by the fossilization of vegetation?,['Coal-fired']
In which part of the atmosphere is the ozone layer?,['Stratospheric']
Which Indian state is at the eastern end of the Himalayas?,['Ôxôm']
What is the name of the atmospheric gas which screens out the sun's harmful ultraviolet radiation?,['Ozone generator']
What is the world's deepest ocean?,['Pacific Basin']
Which is the largest animal ever to have inhabited the Earth?,['Blue wale']
"What once covered 14% of the Earth's land area, but by 1991 over half had been destroyed?",['Subtropical rainforest']
Which inland sea between Kazakhstan and Uzbekistan is fast disappearing because the rivers that feed it have been diverted and dammed?,['Sea of Aral']
The damaged Chernobyl nuclear power station is situated in which country?,['Ukrainian territory']
What type of rock is granite?,['Instrusive Rock']
What type of rock is basalt?,['Instrusive Rock']
What is the main constituent of natural gas?,['Hydrogen carbide']
Which of the Earth's atmospheric layers reflects radio waves?,['Ionospheric model']
Which gas forms 80% of Earth's atmosphere?,['Nitrogens']
In which mountain chain would you find Mount Everest?,['Himilaya']
"What is the collective term for substances such as coal, oil and natural gas, the burning of which produces carbon dioxide?",['Fossil electricity']
"What contributes to the greenhouse effect at lower atmospheric levels, but in the upper atmosphere protects life on Earth?",['Ozone generator']
What is the name of the process by which substances are washed out of the soil?,['Leaching']
Who was director of the environmental pressure group Friends of the Earth 1984 - 90?,['Jonathon Porritt']
Which European country is committed to decommissioning all of its nuclear reactors?,['Swedish sin']
Which Canadian city gave its name to the 1987world agreement on protection of the ozone layer?,['Motnreal']
The dodo was a native bird of which island?,['Mauritius Island']
What is the name given to the study of earthquakes?,['Seismologist']
Marble is formed by the metamorphosis of which rock?,['Cretaceous limestone']
Which common water pollutant is believed to be harmful to newborn babies?,['Nitrate deposits']
"What natural feature covers approximately 6% of the Earth's land surface, and harbors 40% of the Earth's species?",['Equatorial Rainforests']
What name is given to the huge growths of algae sometimes seen in polluted lakes and rivers?,['Blooming (disambiguation)']
What was the name of the dioxin-containing defoliant used during the Vietnam war by the USA army?,['Super Orange']
CITES is an international agreement on which environmental problem?,['The trade in endangered species']
What prevents the earth's atmosphere from floating out into space?,['Gravitational physics']
Which of the emissions from cars are acidic?,['Fuel NOx']
Which quarry in the Italian region of Tuscany is renowned for the quality of its marble?,['Principality of Carrara']
What is the name given to the geological time period of 363-290 million years ago during which coal measures were formed?,['Carboniferous Period']
"Which is further north, the tropic of cancer or the tropic of Capricorn?",['Northern tropic']
What name is given to your angular distance on the Earth's surface relative to the equator?,['Geographic latitude']
Which landlocked Asian country is described as the world's 'highest rubbish dump' because of all the refuse left behind by expeditions?,['Nepol']
What name is given to the layer of the atmosphere closest to the surface of the Earth?,['Tropospherics']
"What name is given to the Earth's single continent, which existed 250 million years ago?",['Pangaea']
What component of CFCs causes destruction of ozone?,['E925']
What does a barometer measure?,['Central pressure']
What is the basic chemical composition of malachite?,['Basic copper(II) carbonate']
What is the term for a fold of the Earth's crust in which the layers of rock dip inwards?,['Synclinorium']
"Which clouds only occur above 10,000 meters?",['Cirrus (building)']
What kind of a person might study a podzol?,['Soil Science']
Which gas in the atmosphere can be turned into fertilizer by some microbes?,['Nitrogens']
Which layer of the Earth is believed to be formed of molten iron and nickel?,['Outer core']
What is the collective noun for rhinoceri?,['Crash (film)']
What type of rock is formed by the rapid cooling of molten lava?,['Dragonglass']
What name is given to the rock formations used as a source of water?,['Aquitard']
